what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731081947
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731087745
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731087764
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394731100984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731149453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731154789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731161720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731161794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731164055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1394731164109
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731164127
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731175146
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731175175
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394731181137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731186683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731186726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731191366
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1394731191425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1394731191425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731205242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731208548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731212434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731215311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731215388
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731215524
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731215828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731234698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731238201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731238421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731239331
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731239533
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731239720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731258049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731258080
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731259815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731260020
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731260070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1394731260072
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731263097
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731263118
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394731280525
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731288373
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394731299242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731318405
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1394731322146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731325454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731351228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394731352110
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731356329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394731356333
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394731356349
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394731373072
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731398623
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731398642
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394731413867
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731421818
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731421837
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394731437381
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731439617
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731439640
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731441863
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731441864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1394731441908
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731442495
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731442496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1394731442502
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731444092
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394731444093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1394731444136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731466924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731964484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394731984661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732009232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732081737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732303569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732306105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732314670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732316270
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1394732330429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732330518
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1394732331441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732334169
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1394732342508
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394732342612
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394732342819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732342828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732362232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732362265
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394732364947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394732365332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1394732365375
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394732365382
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394732365397
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394732373149
