what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400355998949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356000451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356013652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400356016658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356017680
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356019912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356019917
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356020064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400356024731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400356025286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400356028536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356029296
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356030305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356030308
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356030483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356034926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356042979
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1400356048068
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356049925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356049930
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356050101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400356079516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356090901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400356099215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356101077
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356103598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356103603
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356103722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400356281021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356286868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356290122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400356306070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356308456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400356315256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400356315623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400356357486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356358662
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356473682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356473687
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356473811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356477487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356486604
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356501106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356501111
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356501228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356502847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356509318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400356515270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356520645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400356530986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356535009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356537145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356539061
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356543068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356543073
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356543189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400356546464
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356548561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356548566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356548683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356589128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356589133
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356589253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356589389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356591351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356592244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400356592795
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356599049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400356599054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400356599168
